date_ref,final_value,var_name,smooth_volatility
2003-01-01,1.5435922543860916,CURVA_EUR_7Y,25
2005-01-01,1.542611886352209,EURIBOR_6M,10
2003-01-01,1.5417339612680554,CURVA_EUR_5Y,40
2014-01-01,1.5412085095363959,EURIBOR_6M,0
2011-01-01,1.5404354152203283,CURVA_EUR_5Y,40
2005-01-01,1.5403091472210924,CURVA_EUR_20Y,10
2003-01-01,1.540197768514922,EURIBOR_1M,30
2022-01-01,1.5398686778405932,CURVA_EUR_5Y,0
2003-01-01,1.5387416673105576,EURIBOR_6M,20
2011-01-01,1.5384356663462404,CURVA_EUR_20Y,15
2004-01-01,1.5383497107414899,CURVA_EUR_7Y,25
2005-01-01,1.538107370476539,EURIBOR_1M,15
2000-01-01,1.5375435146753118,EURIBOR_1M,35
2009-01-01,1.5369187162484208,EURIBOR_12M,35
2009-01-01,1.5363469622075623,BONO_10Y_POR,30
2004-01-01,1.5354621061136027,CURVA_EUR_5Y,40
2005-01-01,1.534389390441994,CURVA_EUR_7Y,20
2003-01-01,1.5336445372679905,EURIBOR_3M,20
2000-01-01,1.5330195248647367,EURIBOR_3M,40
2006-01-01,1.532494888586585,EURIBOR_6M,25
2008-01-01,1.5316896648802076,FACILIDAD_DEPOSITO,30
2009-01-01,1.5316629568400648,EURIBOR_3M,15
2006-01-01,1.5311695739487665,CURVA_EUR_5Y,40
2000-01-01,1.529408836158036,CURVA_EUR_20Y,10
2011-01-01,1.5293290403549806,CURVA_EUR_10Y,20
2009-01-01,1.5285749444585133,CURVA_EUR_7Y,30
2004-01-01,1.5284252900174171,CURVA_EUR_30Y,15
2010-01-01,1.5279765877302733,CURVA_EUR_10Y,20
2003-01-01,1.5278012710471727,CURVA_EUR_20Y,10
2009-01-01,1.5275843348919473,BONO_10Y_ALE,15
2008-01-01,1.5270812864847432,CURVA_EUR_20Y,15
2004-01-01,1.526824273303419,EURIBOR_12M,35
2011-01-01,1.5262407826641873,CURVA_EUR_30Y,20
2000-01-01,1.5251051018406099,EURIBOR_3M,35
2006-01-01,1.524913501487167,EURIBOR_3M,15
2001-01-01,1.524165073145182,CURVA_EUR_7Y,30
2001-01-01,1.5238316949781274,CURVA_EUR_20Y,10
2002-01-01,1.523324016954492,EURIBOR_3M,40
2002-01-01,1.523167393899789,CURVA_EUR_20Y,10
2009-01-01,1.5229107035900564,CURVA_EUR_5Y,40
2009-01-01,1.522406211093038,CURVA_EUR_1Y,30
2011-01-01,1.5223765767771702,CURVA_EUR_3Y,40
2001-01-01,1.5220347246230155,CURVA_EUR_10Y,15
2006-01-01,1.5218379750750013,CURVA_EUR_7Y,20
2011-01-01,1.5216180662054535,BONO_10Y_ALE,20
2000-01-01,1.5215177286627195,EURIBOR_1M,30
2012-01-01,1.5212710751228828,CURVA_EUR_7Y,10
2011-01-01,1.5211162527796354,CURVA_EUR_2Y,35
2011-01-01,1.5209458295448053,CURVA_EUR_7Y,30
2006-01-01,1.5206736121376236,EURIBOR_1M,20
2017-01-01,1.5198050745966551,CURVA_EUR_5Y,5
2002-01-01,1.519571402638471,EURIBOR_6M,40
2022-01-01,1.5194745102018723,CURVA_EUR_30Y,0
2007-01-01,1.5186885067942768,CURVA_EUR_7Y,40
2010-01-01,1.5185193836186852,CURVA_EUR_5Y,30
2002-01-01,1.518121842376638,CURVA_EUR_7Y,30
2024-01-01,1.5178971330283408,CURVA_EUR_7Y,35
2002-01-01,1.5177530234115049,CURVA_EUR_10Y,15
2000-01-01,1.517474128268373,CURVA_EUR_10Y,15
2008-01-01,1.5174146962663657,FACILIDAD_DEPOSITO,25
2014-01-01,1.5170474450404947,BONO_10Y_POR,25
2006-01-01,1.5169242846349809,EURIBOR_6M,20
2005-01-01,1.5168336240521443,EURIBOR_12M,40
2012-01-01,1.5153526786752254,EURIBOR_3M,0
2001-01-01,1.515336754902445,FACILIDAD_DEPOSITO,40
2003-01-01,1.5146628843661016,EURIBOR_6M,15
2000-01-01,1.5146531773296905,CURVA_EUR_7Y,30
2004-01-01,1.5145868475890436,EURIBOR_3M,5
2000-01-01,1.514570678017495,EURIBOR_3M,30
2003-01-01,1.5143772850781303,EURIBOR_1M,25
2010-01-01,1.5142439830331924,CURVA_EUR_20Y,15
2009-01-01,1.512798860485316,CURVA_EUR_30Y,15
2002-01-01,1.5126404855704154,EURIBOR_3M,35
2004-01-01,1.5123399954885455,CURVA_EUR_20Y,10
2005-01-01,1.511150598167566,CURVA_EUR_5Y,30
2002-01-01,1.510346314171883,EURIBOR_6M,35
2008-01-01,1.5102966333684116,CURVA_EUR_10Y,25
2003-01-01,1.5101568206816214,EURIBOR_3M,15
2002-01-01,1.5076879006318282,EURIBOR_1M,40
2004-01-01,1.5068146130834794,EURIBOR_12M,30
2019-01-01,1.506058656524607,CURVA_EUR_5Y,5
2001-01-01,1.5054923213422045,FACILIDAD_DEPOSITO,35
2011-01-01,1.5044067035974833,CURVA_EUR_5Y,35
2003-01-01,1.5039758653661095,CURVA_EUR_5Y,35
2000-01-01,1.5036308098061097,EURIBOR_6M,40
2009-01-01,1.5033651929163854,EURIBOR_1M,10
2023-01-01,1.5031933352288154,CURVA_EUR_10Y,30
2010-01-01,1.5026079033983932,CURVA_EUR_7Y,25
2008-01-01,1.5024996754195565,FACILIDAD_DEPOSITO,20
2000-01-01,1.5020634949067233,EURIBOR_3M,25
2002-01-01,1.5018658657613715,EURIBOR_3M,30
2004-01-01,1.501615690661585,CURVA_EUR_1Y,40
2004-01-01,1.5012578955393354,CURVA_EUR_5Y,35
2004-01-01,1.5009858030668655,EURIBOR_1M,10
2005-01-01,1.500802307998053,EURIBOR_12M,35
2000-01-01,1.4999120872202012,EURIBOR_1M,25
2006-01-01,1.4994034366208036,CURVA_EUR_5Y,35
2010-01-01,1.4992354461801456,CURVA_EUR_3Y,30
2002-01-01,1.4987502113179278,EURIBOR_6M,30
2010-01-01,1.4983142757730377,BONO_10Y_POR,30
2005-01-01,1.4981712171441055,BONO_10Y_ALE,30
2007-01-01,1.4981712171441055,BONO_10Y_ALE,30
2000-01-01,1.4981712171441055,BONO_10Y_ALE,30
2001-01-01,1.4981712171441055,BONO_10Y_ALE,30
2004-01-01,1.4981712171441055,BONO_10Y_ALE,30
2002-01-01,1.4981712171441055,BONO_10Y_ALE,30
2003-01-01,1.4981712171441055,BONO_10Y_ALE,30
2006-01-01,1.4981712171441055,BONO_10Y_ALE,30
2012-01-01,1.4977642509652114,CURVA_EUR_2Y,15
2016-01-01,1.4973041127630606,CURVA_EUR_5Y,5
2005-01-01,1.495771439230332,EURIBOR_3M,5
2000-01-01,1.4957228757009564,EURIBOR_6M,35
2001-01-01,1.4955499263940684,FACILIDAD_DEPOSITO,30
2006-01-01,1.4951455964558298,EURIBOR_6M,15
2010-01-01,1.4951025252619103,CURVA_EUR_30Y,20
2009-01-01,1.4947114426323682,EURIBOR_6M,15
2009-01-01,1.4938195174553175,EURIBOR_12M,30
2002-01-01,1.4936662779328216,EURIBOR_1M,35
2012-01-01,1.4930988720151221,BONO_10Y_POR,40
2022-01-01,1.49230491081727,CURVA_EUR_2Y,0
2006-01-01,1.4916750417796336,EURIBOR_3M,10
2007-01-01,1.4899411636203992,CURVA_EUR_30Y,15
2008-01-01,1.4896645027592295,CURVA_EUR_30Y,20
2002-01-01,1.489436871914602,EURIBOR_3M,25
2003-01-01,1.488885303875629,EURIBOR_12M,40
2011-01-01,1.4885329870375537,CURVA_EUR_3Y,35
2015-01-01,1.4879096627392363,CURVA_EUR_5Y,5
2007-01-01,1.4877520922208678,CURVA_EUR_7Y,35
2010-01-01,1.487641702924236,EURIBOR_12M,5
2008-01-01,1.486949554182467,FACILIDAD_DEPOSITO,15
2000-01-01,1.4857062139116592,EURIBOR_3M,20
2001-01-01,1.485484583550575,FACILIDAD_DEPOSITO,25
2011-01-01,1.4850175903210665,CURVA_EUR_2Y,30
2013-01-01,1.4849902771419092,BONO_10Y_POR,25
2002-01-01,1.4846323225734737,EURIBOR_6M,25
2000-01-01,1.4835485693483288,EURIBOR_6M,30
2004-01-01,1.4828463092019248,CURVA_EUR_1Y,35
2004-01-01,1.4822567327003486,EURIBOR_12M,25
2005-01-01,1.4820179992314697,EURIBOR_12M,30
2010-01-01,1.4820080438823515,CURVA_EUR_2Y,25
2012-01-01,1.4814004467171467,EURIBOR_12M,10
2005-01-01,1.4808718429410985,EURIBOR_1M,10
2012-01-01,1.480431504590468,BONO_10Y_ITA,10
2003-01-01,1.4798704991699942,EURIBOR_1M,20
2003-01-01,1.4792494667518805,CURVA_EUR_7Y,20
2008-01-01,1.4785060960265353,BONO_10Y_ALE,25
2011-01-01,1.478492518091117,CURVA_EUR_7Y,25
2004-01-01,1.4780626056229487,CURVA_EUR_7Y,20
2009-01-01,1.4779261699004147,CURVA_EUR_5Y,35
2001-01-01,1.4761974260987714,CURVA_EUR_7Y,25
2003-01-01,1.4761897743484993,EURIBOR_3M,10
2002-01-01,1.4758357822547723,EURIBOR_1M,30
2022-01-01,1.4749311740938926,CURVA_EUR_3Y,0
2001-01-01,1.4743220431921857,FACILIDAD_DEPOSITO,20
2002-01-01,1.474185958123717,EURIBOR_3M,20
2005-01-01,1.4734186396738205,CURVA_EUR_1Y,40
2003-01-01,1.4731318491787617,EURIBOR_6M,10
2009-01-01,1.4729486287107063,CURVA_EUR_7Y,25
2010-01-01,1.4728141673568875,BONO_10Y_ALE,20
2004-01-01,1.4725212841977267,EURIBOR_6M,5
2002-01-01,1.4712526014449878,CURVA_EUR_7Y,25
2009-01-01,1.4708858575190182,CURVA_EUR_1Y,25
2006-01-01,1.470472434362999,EURIBOR_1M,15
2008-01-01,1.4701490045855314,FACILIDAD_DEPOSITO,10
2002-01-01,1.4698337095175344,EURIBOR_6M,20
2000-01-01,1.469568976967365,EURIBOR_1M,20
2000-01-01,1.468907522957527,CURVA_EUR_7Y,25
2000-01-01,1.4686864763296057,EURIBOR_6M,25
2003-01-01,1.4686440224847424,EURIBOR_12M,35
2011-01-01,1.4674996623400234,CURVA_EUR_5Y,30
2007-01-01,1.4659857849617373,CURVA_EUR_20Y,10
2006-01-01,1.4633155321710263,CURVA_EUR_5Y,30
2012-01-01,1.4626209391916254,BONO_10Y_POR,35
2001-01-01,1.462350954135924,FACILIDAD_DEPOSITO,15
2012-01-01,1.4619048154857195,CURVA_EUR_5Y,10
2003-01-01,1.461437118454028,CURVA_EUR_5Y,30
2004-01-01,1.4613880398071109,CURVA_EUR_5Y,30
2009-01-01,1.4605902926550351,CURVA_EUR_10Y,15
2000-01-01,1.460206635437809,EURIBOR_3M,15
2007-01-01,1.4601465449600641,CURVA_EUR_10Y,15
2004-01-01,1.4597183066933412,CURVA_EUR_1Y,30
2018-01-01,1.4593848849699158,CURVA_EUR_5Y,5
2005-01-01,1.4580407826631685,CURVA_EUR_5Y,25
2005-01-01,1.4579454538159913,EURIBOR_12M,25
2006-01-01,1.4578334295728987,CURVA_EUR_10Y,10
2005-01-01,1.456290776108544,CURVA_EUR_1Y,35
2004-01-01,1.4549385846806424,EURIBOR_12M,20
2006-01-01,1.454785698941914,EURIBOR_6M,10
2002-01-01,1.4540502105162971,EURIBOR_3M,15
2024-01-01,1.4539915183430145,CURVA_EUR_7Y,5
2013-01-01,1.4535238370369485,CURVA_EUR_10Y,5
2009-01-01,1.4533529549451423,CURVA_EUR_20Y,10
2005-01-01,1.45267803070128,EURIBOR_6M,5
2007-01-01,1.4522974500330634,CURVA_EUR_7Y,30
2002-01-01,1.4521331293342317,EURIBOR_1M,25
2000-01-01,1.4513250832458802,EURIBOR_6M,20
2010-01-01,1.4508408731387439,CURVA_EUR_5Y,25
2011-01-01,1.4505285268849002,CURVA_EUR_30Y,15
2011-01-01,1.450296805313732,CURVA_EUR_3Y,30
2002-01-01,1.4501759640318939,EURIBOR_6M,15
2011-01-01,1.449776757831902,CURVA_EUR_10Y,15
2009-01-01,1.4493577045733501,EURIBOR_3M,10
2003-01-01,1.448955779440889,CURVA_EUR_1Y,40
2001-01-01,1.4478291649378743,FACILIDAD_DEPOSITO,10
2003-01-01,1.4463200784599433,EURIBOR_12M,30
2008-01-01,1.4461009311654878,CURVA_EUR_10Y,20
2005-01-01,1.4449353377565621,CURVA_EUR_7Y,15
2020-01-01,1.4441635832369202,CURVA_EUR_2Y,5
2013-01-01,1.4440536485104585,CURVA_EUR_20Y,5
2009-01-01,1.4432289095654067,CURVA_EUR_2Y,40
2009-01-01,1.4422635598303848,EURIBOR_12M,25
2011-01-01,1.440612533548921,CURVA_EUR_2Y,25
2005-01-01,1.4405651443760599,CURVA_EUR_10Y,10
2012-01-01,1.4388505843431527,BONO_10Y_POR,30
2009-01-01,1.4384454996291076,CURVA_EUR_3Y,40
2006-01-01,1.4367014359709407,CURVA_EUR_7Y,15
2008-01-01,1.4349889034070356,CURVA_EUR_7Y,40
2005-01-01,1.4344564635442907,CURVA_EUR_1Y,30
2003-01-01,1.4327460188769032,EURIBOR_1M,15
2014-01-01,1.4322011524447429,BONO_10Y_POR,20
2010-01-01,1.4319453240696487,CURVA_EUR_3Y,25
2006-01-01,1.43110600424204,BONO_10Y_ALE,25
2005-01-01,1.43110600424204,BONO_10Y_ALE,25
2000-01-01,1.43110600424204,BONO_10Y_ALE,25
2002-01-01,1.43110600424204,BONO_10Y_ALE,25
2001-01-01,1.43110600424204,BONO_10Y_ALE,25
2004-01-01,1.43110600424204,BONO_10Y_ALE,25
2007-01-01,1.43110600424204,BONO_10Y_ALE,25
2003-01-01,1.43110600424204,BONO_10Y_ALE,25
2010-01-01,1.4306447013906782,CURVA_EUR_10Y,15
2020-01-01,1.430256288817597,CURVA_EUR_3Y,5
2004-01-01,1.4300783873427934,CURVA_EUR_1Y,25
2005-01-01,1.4299742710371677,EURIBOR_12M,20
2008-01-01,1.4289967541203572,FACILIDAD_DEPOSITO,5
2003-01-01,1.4279476767821502,CURVA_EUR_1Y,35
2010-01-01,1.4269133849453262,CURVA_EUR_7Y,20
2011-01-01,1.4260025437498745,CURVA_EUR_7Y,20
2000-01-01,1.4251827952959637,EURIBOR_6M,15
2009-01-01,1.4245964187615783,CURVA_EUR_5Y,30
2021-01-01,1.4245088205764072,CURVA_EUR_1Y,0
2000-01-01,1.423733626713169,EURIBOR_1M,15
2001-01-01,1.4235314556824088,CURVA_EUR_5Y,40
2002-01-01,1.4232735631623892,EURIBOR_3M,10
2011-01-01,1.4226348273010707,CURVA_EUR_5Y,25
2002-01-01,1.4224465917021523,CURVA_EUR_5Y,40
2006-01-01,1.420967614507832,EURIBOR_3M,5
2011-01-01,1.4206081164127067,BONO_10Y_ALE,15
2002-01-01,1.4200621923774286,EURIBOR_1M,20
2003-01-01,1.4197479770908483,EURIBOR_12M,25
2008-01-01,1.41922947724864,BONO_10Y_POR,25
2000-01-01,1.4185275338512735,EURIBOR_3M,10
2006-01-01,1.4168085874913823,EURIBOR_12M,40
2009-01-01,1.4166179422883052,CURVA_EUR_1Y,20
2000-01-01,1.4163309922434484,CURVA_EUR_5Y,40
2001-01-01,1.4163042101073937,CURVA_EUR_7Y,20
2004-01-01,1.4162122483456752,EURIBOR_12M,15
2006-01-01,1.4150791108065284,CURVA_EUR_5Y,25
2010-01-01,1.4144609857298793,CURVA_EUR_2Y,20
2002-01-01,1.4128175918092551,CURVA_EUR_7Y,20
2006-01-01,1.412760618881695,EURIBOR_1M,10
2005-01-01,1.4125210644533266,CURVA_EUR_3Y,40
2011-01-01,1.4125113975140176,EURIBOR_12M,5
2002-01-01,1.412052450595686,EURIBOR_6M,10
2000-01-01,1.410087379826335,CURVA_EUR_7Y,20
2004-01-01,1.4096648184338951,CURVA_EUR_5Y,25
2001-01-01,1.4094574930297217,FACILIDAD_DEPOSITO,5
2003-01-01,1.4081053776854682,CURVA_EUR_5Y,25
2010-01-01,1.4080162960352058,CURVA_EUR_30Y,15
2010-01-01,1.4073265503785115,EURIBOR_6M,0
2009-01-01,1.4070286354060673,CURVA_EUR_7Y,20
2009-01-01,1.406129986738751,EURIBOR_6M,10
2014-01-01,1.4059911959660258,CURVA_EUR_30Y,10
2003-01-01,1.4054814815764063,EURIBOR_3M,5
2005-01-01,1.4054066763840798,CURVA_EUR_1Y,25
2006-01-01,1.4052564981339701,CURVA_EUR_30Y,10
2008-01-01,1.404972548428154,CURVA_EUR_7Y,35
2013-01-01,1.4047946809716245,CURVA_EUR_7Y,5
2011-01-01,1.4041096154814392,CURVA_EUR_3Y,25
2011-01-01,1.4028872577980551,CURVA_EUR_20Y,10
2003-01-01,1.4027261549274455,CURVA_EUR_1Y,30
2023-01-01,1.4026121063421302,CURVA_EUR_10Y,25
2007-01-01,1.4019890992938144,CURVA_EUR_7Y,25
2006-01-01,1.40148497347725,EURIBOR_12M,35
2023-01-01,1.4006756021640605,CURVA_EUR_10Y,5
2009-01-01,1.400466117926687,CURVA_EUR_2Y,35
2004-01-01,1.3994312452461288,CURVA_EUR_3Y,40
2008-01-01,1.3986340065925313,CURVA_EUR_30Y,15
2006-01-01,1.3985182606445357,BONO_10Y_POR,25
2005-01-01,1.3985182606445357,BONO_10Y_POR,25
2004-01-01,1.3985182606445357,BONO_10Y_POR,25
2003-01-01,1.3985182606445357,BONO_10Y_POR,25
2002-01-01,1.3985182606445357,BONO_10Y_POR,25
2001-01-01,1.3985182606445357,BONO_10Y_POR,25
2007-01-01,1.3985182606445357,BONO_10Y_POR,25
2000-01-01,1.3985182606445357,BONO_10Y_POR,25
2004-01-01,1.3973361319359818,CURVA_EUR_1Y,20
2008-01-01,1.3957399000820732,BONO_10Y_ALE,20
2003-01-01,1.3955405252110742,CURVA_EUR_10Y,10
2004-01-01,1.3953062045514848,EURIBOR_1M,5
2004-01-01,1.394256577395306,CURVA_EUR_10Y,10
2005-01-01,1.39400330169841,CURVA_EUR_5Y,20
2003-01-01,1.3933913520819965,CURVA_EUR_3Y,40
2001-01-01,1.3932120098143452,CURVA_EUR_5Y,35
2005-01-01,1.3931706171738154,EURIBOR_12M,15
2000-01-01,1.3928671696410628,CURVA_EUR_30Y,10
2002-01-01,1.3923188167611018,CURVA_EUR_5Y,35
2011-01-01,1.391806677007468,CURVA_EUR_2Y,20
2009-01-01,1.391612775272334,EURIBOR_1M,5
2009-01-01,1.3913385561454372,CURVA_EUR_3Y,35
2003-01-01,1.3902146241996127,EURIBOR_12M,20
2004-01-01,1.3888652987087242,CURVA_EUR_7Y,15
2013-01-01,1.3879258997293802,BONO_10Y_POR,20
2013-01-01,1.387811364485684,BONO_10Y_ESP,10
2003-01-01,1.3860455110142456,CURVA_EUR_7Y,15
2000-01-01,1.3855164784945078,CURVA_EUR_5Y,35
2001-01-01,1.384641520009969,CURVA_EUR_30Y,10
2006-01-01,1.3840852470017935,EURIBOR_12M,30
2002-01-01,1.383988968764303,CURVA_EUR_30Y,10
2012-01-01,1.3838861234039055,BONO_10Y_ESP,10
2003-01-01,1.3830516341422727,CURVA_EUR_30Y,10
2005-01-01,1.3827514477471419,CURVA_EUR_3Y,35
2003-01-01,1.3821428372304516,EURIBOR_6M,5
2012-01-01,1.3814118087902203,CURVA_EUR_3Y,10
2009-01-01,1.3801795689005338,EURIBOR_12M,20
2002-01-01,1.3795506603180256,EURIBOR_12M,40
2005-01-01,1.3786222791001757,CURVA_EUR_30Y,10
2003-01-01,1.3772523771796408,EURIBOR_1M,10
2000-01-01,1.3766654894633594,EURIBOR_6M,10
2002-01-01,1.3760591817622303,EURIBOR_1M,15
2001-01-01,1.3741724946118932,CURVA_EUR_10Y,10
2005-01-01,1.3736973313556882,EURIBOR_1M,5
2010-01-01,1.3730785583549152,CURVA_EUR_5Y,20
2000-01-01,1.3729313005206398,CURVA_EUR_10Y,10
2005-01-01,1.3717487550029097,CURVA_EUR_1Y,20
2003-01-01,1.3716829247301021,CURVA_EUR_1Y,25
2009-01-01,1.371061470692245,BONO_10Y_POR,25
2011-01-01,1.3694624112288707,CURVA_EUR_5Y,20
2023-01-01,1.3685413313442203,CURVA_EUR_5Y,0
2008-01-01,1.3680777817129062,CURVA_EUR_7Y,30
2008-01-01,1.3677408805323399,CURVA_EUR_20Y,10
2010-01-01,1.3676594991937796,CURVA_EUR_20Y,10
2006-01-01,1.3676055491097454,CURVA_EUR_1Y,40
2002-01-01,1.367569598200504,CURVA_EUR_10Y,10
2024-01-01,1.3674417341806189,CURVA_EUR_7Y,30
2014-01-01,1.3668463298473357,BONO_10Y_ITA,5
2004-01-01,1.3662191352800563,CURVA_EUR_3Y,35
2006-01-01,1.3661749726918364,EURIBOR_6M,5
2002-01-01,1.3653375434604043,EURIBOR_12M,35
2009-01-01,1.3642083326528378,CURVA_EUR_30Y,10
2009-01-01,1.363773078112065,CURVA_EUR_5Y,25
2004-01-01,1.363327841998334,CURVA_EUR_30Y,10
2000-01-01,1.363025019928739,EURIBOR_1M,10
2006-01-01,1.3622534377642028,EURIBOR_12M,25
2014-01-01,1.36131621544932,BONO_10Y_ALE,5
2004-01-01,1.361158916603496,CURVA_EUR_2Y,40
2012-01-01,1.3586626432272635,BONO_10Y_POR,25
2002-01-01,1.357652034165108,CURVA_EUR_5Y,30
2001-01-01,1.3570977676762195,CURVA_EUR_5Y,30
2002-01-01,1.3570235718946535,EURIBOR_3M,5
2010-01-01,1.3568741288530815,CURVA_EUR_1Y,5
2008-01-01,1.3568161155486693,CURVA_EUR_10Y,15
2003-01-01,1.3566354256681954,CURVA_EUR_3Y,35
2006-01-01,1.3565458932114975,CURVA_EUR_5Y,20
2010-01-01,1.3561597854961776,CURVA_EUR_3Y,20
2000-01-01,1.3546272488988955,BONO_10Y_ALE,20
2003-01-01,1.3546272488988955,BONO_10Y_ALE,20
2002-01-01,1.3546272488988955,BONO_10Y_ALE,20
2001-01-01,1.3546272488988955,BONO_10Y_ALE,20
2004-01-01,1.3546272488988955,BONO_10Y_ALE,20
2007-01-01,1.3546272488988955,BONO_10Y_ALE,20
2006-01-01,1.3546272488988955,BONO_10Y_ALE,20
2005-01-01,1.3546272488988955,BONO_10Y_ALE,20
2017-01-01,1.3539554672658967,CURVA_EUR_3Y,5
2001-01-01,1.3536102770629537,EURIBOR_6M,40
2012-01-01,1.3533090572109714,CURVA_EUR_1Y,5
2005-01-01,1.3515215290715101,CURVA_EUR_2Y,40
2006-01-01,1.3513855837912032,CURVA_EUR_1Y,35
2003-01-01,1.3509954592290883,EURIBOR_12M,15
2011-01-01,1.3509229746066698,CURVA_EUR_3Y,20
2000-01-01,1.350208342700211,CURVA_EUR_5Y,30
2017-01-01,1.3492811141882426,CURVA_EUR_2Y,5
2004-01-01,1.3490852282993124,CURVA_EUR_5Y,20
2002-01-01,1.3488045748098965,EURIBOR_12M,30
2004-01-01,1.3487239471691321,CURVA_EUR_1Y,15
2017-01-01,1.3484586870956368,BONO_10Y_POR,10
2011-01-01,1.3465608852306736,CURVA_EUR_7Y,15
2004-01-01,1.3464950617019154,EURIBOR_12M,10
2009-01-01,1.3461625369802899,CURVA_EUR_2Y,30
2005-01-01,1.3458637114371441,CURVA_EUR_3Y,30
2010-01-01,1.3456349100950187,BONO_10Y_ALE,15
2012-01-01,1.3453939179631085,CURVA_EUR_2Y,10
2019-01-01,1.3453833116854026,CURVA_EUR_2Y,5
2005-01-01,1.3452348185062475,FACILIDAD_DEPOSITO,0
2021-01-01,1.3446124600295484,BONO_10Y_ITA,0
2001-01-01,1.3445607615772772,EURIBOR_6M,35
2000-01-01,1.3444686426843961,EURIBOR_12M,40
2003-01-01,1.3430411016872004,CURVA_EUR_5Y,20
2009-01-01,1.3426939728289207,CURVA_EUR_1Y,15
2007-01-01,1.3422971236992132,CURVA_EUR_7Y,20
2016-01-01,1.3419338348509855,CURVA_EUR_3Y,5
2021-01-01,1.3414904270197334,EURIBOR_12M,0
2003-01-01,1.341294083926602,CURVA_EUR_2Y,40
2018-01-01,1.3406517562311553,CURVA_EUR_2Y,5
2006-01-01,1.3395827746842734,BONO_10Y_ITA,5
2005-01-01,1.3395827746842734,BONO_10Y_ITA,5
2003-01-01,1.3395827746842734,BONO_10Y_ITA,5
2002-01-01,1.3395827746842734,BONO_10Y_ITA,5
2001-01-01,1.3395827746842734,BONO_10Y_ITA,5
2000-01-01,1.3395827746842734,BONO_10Y_ITA,5
2007-01-01,1.3395827746842734,BONO_10Y_ITA,5
2004-01-01,1.3395827746842734,BONO_10Y_ITA,5
2011-01-01,1.3389733855315462,CURVA_EUR_1Y,5
2013-01-01,1.3386766045372502,BONO_10Y_ITA,5
2009-01-01,1.338259981977714,EURIBOR_3M,5
2006-01-01,1.337454196782103,EURIBOR_12M,20
2004-01-01,1.337216429241583,FACILIDAD_DEPOSITO,0
2003-01-01,1.336844509455066,CURVA_EUR_1Y,20
2013-01-01,1.3367911843176592,CURVA_EUR_5Y,5
2011-01-01,1.3367668910569799,EURIBOR_6M,0
2010-01-01,1.3357870289293745,BONO_10Y_POR,25
2006-01-01,1.335485812779012,CURVA_EUR_3Y,40
2016-01-01,1.33483650884157,CURVA_EUR_2Y,5
2019-01-01,1.3339712692875854,CURVA_EUR_3Y,5
2009-01-01,1.3338431220964198,CURVA_EUR_3Y,30
2001-01-01,1.3326115816220658,CURVA_EUR_7Y,15
2001-01-01,1.3325685134865346,EURIBOR_3M,40
2001-01-01,1.3316428453506786,EURIBOR_6M,30
2004-01-01,1.331394780613031,CURVA_EUR_2Y,35
2007-01-01,1.3310289047012476,CURVA_EUR_5Y,40
2006-01-01,1.330661644897968,CURVA_EUR_1Y,30
2000-01-01,1.3306350449583042,EURIBOR_12M,35
2002-01-01,1.3301173921573566,CURVA_EUR_7Y,15
2006-01-01,1.3287830893703325,FACILIDAD_DEPOSITO,0
2023-01-01,1.3285658340902964,CURVA_EUR_10Y,20
2002-01-01,1.3283951436512038,CURVA_EUR_1Y,40
2009-01-01,1.3278976999378582,BONO_10Y_ALE,10
2000-01-01,1.3278914616667115,CURVA_EUR_7Y,15
2011-01-01,1.3275795670597488,BONO_10Y_ESP,10
2002-01-01,1.3266378029386758,EURIBOR_12M,25
2004-01-01,1.326634538802392,CURVA_EUR_3Y,30
2008-01-01,1.3264607093270684,BONO_10Y_ITA,5
2002-01-01,1.3255286346806883,EURIBOR_6M,5
2010-01-01,1.325465402129551,CURVA_EUR_7Y,15
2005-01-01,1.3252024695779248,EURIBOR_12M,10
2005-01-01,1.325009651699907,CURVA_EUR_1Y,15
2005-01-01,1.324778580687834,CURVA_EUR_2Y,35
2002-01-01,1.3230905766358538,EURIBOR_1M,10
2001-01-01,1.3230863531589134,EURIBOR_3M,35
2000-01-01,1.3228747604739486,EURIBOR_3M,5
2007-01-01,1.3180726768592883,CURVA_EUR_30Y,10
2010-01-01,1.317976576875095,CURVA_EUR_2Y,15
2011-01-01,1.317916946074103,CURVA_EUR_2Y,15
2018-01-01,1.3174081319059814,CURVA_EUR_3Y,5
2015-01-01,1.315506442150794,CURVA_EUR_3Y,5
2001-01-01,1.31527447141165,EURIBOR_6M,25
2009-01-01,1.315142007982394,CURVA_EUR_7Y,15
2011-01-01,1.3141042334756705,CURVA_EUR_10Y,10
2003-01-01,1.3139505049356157,CURVA_EUR_3Y,30
2002-01-01,1.3129879863327159,CURVA_EUR_1Y,35
2000-01-01,1.3128653804828938,EURIBOR_12M,30
2012-01-01,1.3128547747103085,BONO_10Y_ALE,5
2008-01-01,1.3123828911232334,CURVA_EUR_7Y,25
2001-01-01,1.3116144308197195,EURIBOR_3M,30
2011-01-01,1.3107161719291158,CURVA_EUR_30Y,10
2002-01-01,1.3106908015993333,CURVA_EUR_5Y,25
2001-01-01,1.3089832551114005,CURVA_EUR_5Y,25
2007-01-01,1.30895648805323,CURVA_EUR_10Y,10
2003-01-01,1.308419313789133,CURVA_EUR_2Y,35
